datetime,symbol,open,high,low,close,volume
2026-05-28 06:00:00,OANDA:NAS100USD,29935.8,29949.6,29932.2,29933.4,1711.0
2026-05-28 06:05:00,OANDA:NAS100USD,29934.2,29944.2,29920.5,29923.8,1964.0
2026-05-28 06:10:00,OANDA:NAS100USD,29923.8,29927.4,29914.9,29922.0,1669.0
2026-05-28 06:15:00,OANDA:NAS100USD,29921.8,29931.2,29921.2,29930.0,1385.0
2026-05-28 06:20:00,OANDA:NAS100USD,29930.1,29934.2,29922.4,29930.0,1562.0
2026-05-28 06:25:00,OANDA:NAS100USD,29929.8,29940.7,29919.0,29921.8,1589.0
2026-05-28 06:30:00,OANDA:NAS100USD,29921.6,29922.8,29909.2,29914.4,1809.0
2026-05-28 06:35:00,OANDA:NAS100USD,29914.4,29920.2,29893.1,29894.7,1703.0
2026-05-28 06:40:00,OANDA:NAS100USD,29894.8,29908.8,29894.6,29901.8,1646.0
2026-05-28 06:45:00,OANDA:NAS100USD,29901.8,29918.6,29897.4,29915.4,1325.0
2026-05-28 06:50:00,OANDA:NAS100USD,29914.8,29931.8,29912.8,29923.4,1695.0
2026-05-28 06:55:00,OANDA:NAS100USD,29923.4,29930.2,29919.7,29927.4,1338.0
2026-05-28 07:00:00,OANDA:NAS100USD,29927.0,29927.6,29913.8,29916.8,1471.0
2026-05-28 07:05:00,OANDA:NAS100USD,29916.4,29917.2,29897.6,29901.6,1298.0
2026-05-28 07:10:00,OANDA:NAS100USD,29901.8,29909.4,29895.8,29897.8,1458.0
2026-05-28 07:15:00,OANDA:NAS100USD,29896.8,29907.2,29882.6,29884.4,1956.0
2026-05-28 07:20:00,OANDA:NAS100USD,29884.8,29889.4,29867.8,29870.2,2340.0
2026-05-28 07:25:00,OANDA:NAS100USD,29870.0,29890.2,29865.8,29886.5,2162.0
2026-05-28 07:30:00,OANDA:NAS100USD,29886.4,29891.8,29873.6,29877.4,1934.0
2026-05-28 07:35:00,OANDA:NAS100USD,29877.4,29878.6,29868.8,29869.6,1397.0
2026-05-28 07:40:00,OANDA:NAS100USD,29869.7,29873.9,29862.1,29865.4,1714.0
2026-05-28 07:45:00,OANDA:NAS100USD,29865.2,29878.6,29859.4,29873.4,1920.0
2026-05-28 07:50:00,OANDA:NAS100USD,29873.6,29876.7,29817.4,29859.2,3639.0
2026-05-28 07:55:00,OANDA:NAS100USD,29858.7,29860.6,29828.2,29836.6,2442.0
2026-05-28 08:00:00,OANDA:NAS100USD,29836.7,29858.0,29826.8,29847.4,3589.0
2026-05-28 08:05:00,OANDA:NAS100USD,29847.4,29848.8,29822.6,29838.2,2481.0
2026-05-28 08:10:00,OANDA:NAS100USD,29837.8,29843.2,29824.4,29830.4,2335.0
2026-05-28 08:15:00,OANDA:NAS100USD,29830.2,29857.0,29828.2,29854.2,2402.0
2026-05-28 08:20:00,OANDA:NAS100USD,29854.4,29863.9,29848.0,29858.0,1923.0
2026-05-28 08:25:00,OANDA:NAS100USD,29858.2,29864.2,29841.2,29846.5,1969.0
2026-05-28 08:30:00,OANDA:NAS100USD,29846.4,29855.4,29834.6,29853.4,2239.0
2026-05-28 08:35:00,OANDA:NAS100USD,29853.4,29872.2,29845.2,29869.4,2513.0
2026-05-28 08:40:00,OANDA:NAS100USD,29869.4,29891.5,29866.2,29889.4,2625.0
2026-05-28 08:45:00,OANDA:NAS100USD,29889.2,29891.2,29870.2,29871.8,1921.0
2026-05-28 08:50:00,OANDA:NAS100USD,29871.4,29881.4,29866.1,29873.0,2148.0
2026-05-28 08:55:00,OANDA:NAS100USD,29872.8,29885.8,29867.2,29876.2,1906.0
2026-05-28 09:00:00,OANDA:NAS100USD,29876.2,29887.6,29874.0,29877.2,2081.0
2026-05-28 09:05:00,OANDA:NAS100USD,29878.0,29913.9,29876.9,29898.4,2405.0
2026-05-28 09:10:00,OANDA:NAS100USD,29898.2,29912.6,29896.7,29906.4,2433.0
2026-05-28 09:15:00,OANDA:NAS100USD,29906.6,29910.4,29886.9,29887.8,2184.0
2026-05-28 09:20:00,OANDA:NAS100USD,29887.9,29895.0,29879.6,29884.6,2586.0
2026-05-28 09:25:00,OANDA:NAS100USD,29884.8,29907.4,29884.4,29902.0,2436.0
2026-05-28 09:30:00,OANDA:NAS100USD,29901.8,29948.4,29901.8,29936.8,4865.0
2026-05-28 09:35:00,OANDA:NAS100USD,29937.2,29973.4,29935.6,29964.1,3927.0
2026-05-28 09:40:00,OANDA:NAS100USD,29964.2,29980.2,29954.8,29978.4,3092.0
2026-05-28 09:45:00,OANDA:NAS100USD,29978.2,30004.4,29971.9,29999.2,3265.0
2026-05-28 09:50:00,OANDA:NAS100USD,29999.1,30018.8,29992.4,30010.2,2925.0
2026-05-28 09:55:00,OANDA:NAS100USD,30010.5,30018.8,30002.4,30007.4,2451.0
2026-05-28 10:00:00,OANDA:NAS100USD,30007.6,30045.7,30006.1,30019.9,3219.0
2026-05-28 10:05:00,OANDA:NAS100USD,30019.8,30026.9,29994.4,29995.8,2760.0
2026-05-28 10:10:00,OANDA:NAS100USD,29995.6,30000.1,29980.4,29988.4,2647.0
2026-05-28 10:15:00,OANDA:NAS100USD,29988.9,30007.4,29984.9,30007.1,2384.0
2026-05-28 10:20:00,OANDA:NAS100USD,30006.8,30009.2,29988.1,29994.2,2303.0
2026-05-28 10:25:00,OANDA:NAS100USD,29994.6,30017.2,29988.5,30005.0,3491.0
2026-05-28 10:30:00,OANDA:NAS100USD,30005.1,30063.8,29957.2,29961.8,14386.0
2026-05-28 10:35:00,OANDA:NAS100USD,29961.6,29977.2,29933.2,29933.2,11112.0
2026-05-28 10:40:00,OANDA:NAS100USD,29932.8,29945.1,29895.1,29906.9,9650.0
2026-05-28 10:45:00,OANDA:NAS100USD,29906.8,29927.0,29880.4,29883.6,9554.0
2026-05-28 10:50:00,OANDA:NAS100USD,29883.4,29950.2,29872.1,29905.4,9440.0
